datetime,open,high,low,close,volume 
2023.04.16 21:00:00,1998.498,2014.885,1980.974,1994.195,26.93391
2023.04.17 21:00:00,1994.688,2011.748,1991.195,2005.048,22.90326
2023.04.18 21:00:00,2004.704,2008.045,1969.155,1994.605,29.60537
2023.04.19 21:00:00,1994.564,2012.255,1990.385,2004.598,25.7934
2023.04.20 21:00:00,2004.424,2005.495,1971.515,1982.248,26.51689
2023.04.23 21:00:00,1980.748,1990.728,1973.995,1988.938,26.15788
2023.04.24 21:00:00,1988.704,2003.798,1976.015,1996.698,33.56162
2023.04.25 21:00:00,1997.004,2009.204,1983.198,1988.198,34.32317
2023.04.26 21:00:00,1989.034,2003.258,1973.865,1987.598,41.10914
2023.04.27 21:00:00,1987.404,1994.915,1975.905,1989.548,31.20977
2023.04.30 21:00:00,1990.398,2005.848,1976.925,1981.198,30.7158
2023.05.01 21:00:00,1981.344,2019.248,1978.324,2016.325,32.22463
2023.05.02 21:00:00,2016.488,2040.298,2007.414,2038.798,29.26118
2023.05.03 21:00:00,2039.274,2079.778,2030.214,2049.498,53.4679
2023.05.04 21:00:00,2049.644,2052.925,1999.455,2016.298,76.07694
2023.05.07 21:00:00,2016.608,2029.334,2014.134,2020.625,76.55631
2023.05.08 21:00:00,2020.404,2037.494,2019.344,2033.868,88.65423
2023.05.09 21:00:00,2033.954,2048.114,2021.434,2029.465,102.12834
2023.05.10 21:00:00,2029.944,2041.214,2011.044,2014.595,127.81128
2023.05.11 21:00:00,2014.654,2022.494,2000.825,2009.798,75.34892
2023.05.14 21:00:00,2007.498,2022.114,2006.998,2015.678,77.63658
2023.05.15 21:00:00,2015.304,2018.235,1985.405,1988.848,96.56883
2023.05.16 21:00:00,1989.104,1992.985,1974.935,1981.298,89.27251
2023.05.17 21:00:00,1981.464,1985.944,1951.885,1957.348,51.41076
2023.05.18 21:00:00,1956.418,1984.075,1953.905,1977.448,29.29193
2023.05.21 21:00:00,1976.478,1982.505,1968.765,1971.645,26.59012
2023.05.22 21:00:00,1970.864,1977.554,1954.084,1974.698,34.16227
2023.05.23 21:00:00,1974.684,1985.194,1956.548,1956.648,28.82013
2023.05.24 21:00:00,1956.104,1964.625,1938.658,1941.005,29.56812
2023.05.25 21:00:00,1939.844,1957.215,1936.655,1945.788,32.31615
2023.05.28 21:00:00,1942.078,1949.575,1940.145,1943.054,14.11472
2023.05.29 21:00:00,1943.704,1963.378,1931.905,1959.088,28.24569
2023.05.30 21:00:00,1958.788,1974.628,1953.498,1962.398,30.77815
2023.05.31 21:00:00,1962.204,1983.015,1953.255,1977.098,28.2164
2023.06.01 21:00:00,1976.804,1983.315,1947.164,1947.738,28.266
2023.06.04 21:00:00,1947.045,1963.955,1938.045,1961.448,22.85785
2023.06.05 21:00:00,1960.964,1966.238,1954.255,1963.198,20.84902
2023.06.06 21:00:00,1963.214,1970.085,1939.638,1939.715,22.29374
2023.06.07 21:00:00,1940.344,1970.398,1939.544,1965.148,27.52314
2023.06.08 21:00:00,1965.304,1972.928,1956.475,1960.798,20.90308
2023.06.11 21:00:00,1959.324,1966.865,1949.125,1957.548,23.76945
2023.06.12 21:00:00,1957.114,1970.724,1939.935,1943.448,25.91927
2023.06.13 21:00:00,1943.624,1960.205,1939.498,1941.238,26.07241
2023.06.14 21:00:00,1941.964,1960.125,1924.898,1957.628,31.34392
2023.06.15 21:00:00,1957.008,1967.825,1953.165,1957.358,30.05123
2023.06.18 21:00:00,1957.198,1958.685,1947.685,1950.125,17.31784
2023.06.19 21:00:00,1950.575,1956.675,1929.705,1936.018,22.86457
2023.06.20 21:00:00,1935.274,1939.375,1919.075,1932.198,25.22353
2023.06.21 21:00:00,1932.198,1934.845,1912.224,1912.255,21.54306
2023.06.22 21:00:00,1913.504,1937.238,1910.065,1920.388,23.6119
2023.06.25 21:00:00,1924.948,1933.245,1921.425,1921.875,19.2103
2023.06.26 21:00:00,1922.604,1930.585,1910.785,1913.395,22.44859
2023.06.27 21:00:00,1913.008,1917.155,1902.695,1906.978,23.18242
2023.06.28 21:00:00,1907.404,1912.995,1892.915,1907.845,28.09497
2023.06.29 21:00:00,1907.704,1922.628,1900.465,1919.538,28.01694
2023.07.02 21:00:00,1918.898,1930.935,1909.965,1921.285,24.22339
2023.07.03 21:00:00,1920.834,1930.615,1919.644,1925.725,17.69385
2023.07.04 21:00:00,1925.674,1934.905,1914.565,1914.898,22.68014
2023.07.05 21:00:00,1914.504,1927.505,1902.505,1910.745,28.44376
2023.07.06 21:00:00,1910.234,1934.745,1909.408,1923.838,35.44145
2023.07.09 21:00:00,1923.998,1928.075,1912.585,1925.008,21.49401
2023.07.10 21:00:00,1924.468,1938.274,1924.175,1931.515,21.26366
2023.07.11 21:00:00,1932.034,1959.595,1931.964,1956.705,24.8136
2023.07.12 21:00:00,1955.934,1963.494,1952.245,1960.248,21.57669
2023.07.13 21:00:00,1959.834,1963.585,1950.875,1954.748,20.7711
2023.07.16 21:00:00,1954.048,1959.745,1945.638,1954.898,18.60459
2023.07.17 21:00:00,1953.554,1984.195,1953.554,1977.965,29.68265
2023.07.18 21:00:00,1978.384,1980.775,1969.645,1976.298,19.87609
2023.07.19 21:00:00,1976.545,1987.385,1965.198,1969.088,21.63665
2023.07.20 21:00:00,1969.215,1973.705,1956.678,1961.428,18.31242
2023.07.23 21:00:00,1961.498,1967.725,1953.335,1954.298,19.7805
2023.07.24 21:00:00,1954.285,1965.548,1951.898,1964.458,22.21274
2023.07.25 21:00:00,1964.405,1978.118,1961.945,1971.215,22.58964
2023.07.26 21:00:00,1970.998,1982.085,1942.525,1943.505,26.34389
2023.07.27 21:00:00,1945.715,1963.374,1945.315,1958.465,31.69953
2023.07.30 21:00:00,1958.608,1972.295,1950.655,1964.718,18.71268
2023.07.31 21:00:00,1965.195,1965.885,1941.118,1943.498,17.37144
2023.08.01 21:00:00,1949.608,1954.675,1932.885,1934.288,20.1802
2023.08.02 21:00:00,1933.605,1938.815,1929.425,1933.778,20.23042
2023.08.03 21:00:00,1933.644,1946.798,1924.898,1942.568,19.53455
2023.08.06 21:00:00,1942.098,1946.605,1931.365,1935.718,14.15006
2023.08.07 21:00:00,1936.515,1937.945,1922.655,1925.065,17.99324
2023.08.08 21:00:00,1924.575,1932.255,1913.505,1913.515,13.36196
2023.08.09 21:00:00,1914.655,1929.995,1911.748,1911.748,18.1162
2023.08.10 21:00:00,1912.105,1920.815,1910.694,1913.378,15.4151
2023.08.13 21:00:00,1912.255,1916.135,1902.595,1906.818,13.73781
2023.08.14 21:00:00,1907.094,1911.525,1896.215,1901.498,22.03595
2023.08.15 21:00:00,1900.915,1907.095,1891.148,1891.148,18.73227
2023.08.16 21:00:00,1891.595,1903.375,1884.925,1888.418,19.70269
2023.08.17 21:00:00,1889.075,1896.678,1886.675,1889.258,14.20554
2023.08.20 21:00:00,1889.335,1898.665,1884.755,1894.498,15.94658
2023.08.21 21:00:00,1894.548,1904.405,1889.018,1896.978,14.5877
2023.08.22 21:00:00,1897.108,1920.275,1897.108,1914.438,16.75966
2023.08.23 21:00:00,1914.498,1923.225,1911.655,1916.498,14.60197
2023.08.24 21:00:00,1916.198,1922.265,1903.705,1914.778,16.56384
2023.08.27 21:00:00,1915.548,1925.955,1912.675,1918.375,15.53088
2023.08.28 21:00:00,1919.598,1938.095,1914.355,1937.238,16.45088
2023.08.29 21:00:00,1937.085,1948.965,1934.838,1941.855,21.05542
2023.08.30 21:00:00,1942.868,1947.825,1938.864,1939.658,18.12391
2023.08.31 21:00:00,1938.898,1952.905,1934.355,1939.238,27.67599
2023.09.03 21:00:00,1939.948,1946.185,1936.675,1938.225,12.36284
2023.09.04 21:00:00,1937.798,1938.905,1925.205,1925.748,14.46147
2023.09.05 21:00:00,1925.368,1929.055,1915.175,1916.418,15.14774
2023.09.06 21:00:00,1916.545,1923.495,1915.945,1919.338,24.07589
2023.09.07 21:00:00,1919.008,1929.595,1917.225,1918.258,13.01669
2023.09.10 21:00:00,1919.865,1930.558,1916.584,1922.048,12.89441
2023.09.11 21:00:00,1921.348,1924.395,1907.478,1913.258,14.16701
2023.09.12 21:00:00,1911.695,1915.655,1905.555,1907.918,17.54675
2023.09.13 21:00:00,1908.208,1912.825,1900.898,1910.448,26.16548
2023.09.14 21:00:00,1910.068,1930.308,1909.725,1922.738,18.67672
2023.09.17 21:00:00,1923.408,1934.128,1922.378,1933.538,14.18374
2023.09.18 21:00:00,1933.048,1937.275,1929.675,1930.998,10.48072
2023.09.19 21:00:00,1930.785,1947.315,1927.855,1929.755,18.6309
2023.09.20 21:00:00,1930.744,1931.435,1913.808,1919.568,14.74101
2023.09.21 21:00:00,1919.195,1929.015,1919.035,1924.818,10.83622
2023.09.24 21:00:00,1924.335,1927.115,1915.045,1915.585,15.88873
2023.09.25 21:00:00,1915.925,1916.715,1899.005,1900.448,13.13324
2023.09.26 21:00:00,1900.335,1903.825,1872.445,1874.338,17.63017
2023.09.27 21:00:00,1874.848,1879.485,1857.565,1863.958,21.3581
2023.09.28 21:00:00,1864.985,1879.765,1846.205,1848.098,17.10492
2023.10.01 21:00:00,1847.268,1848.835,1827.065,1827.848,17.40235
2023.10.02 21:00:00,1828.265,1833.205,1815.245,1822.558,21.6612
2023.10.03 21:00:00,1822.248,1830.455,1816.475,1820.898,19.50188
2023.10.04 21:00:00,1821.098,1829.105,1812.924,1819.988,16.75044
2023.10.05 21:00:00,1820.075,1834.725,1810.288,1832.698,20.1657
2023.10.08 21:00:00,1847.405,1863.395,1844.135,1860.878,18.94085
2023.10.09 21:00:00,1861.104,1865.315,1852.888,1860.048,16.96873
2023.10.10 21:00:00,1859.498,1877.105,1858.535,1873.948,20.51726
2023.10.11 21:00:00,1874.128,1884.885,1867.825,1868.495,19.72994
2023.10.12 21:00:00,1868.715,1932.875,1868.715,1932.738,28.09903
2023.10.15 21:00:00,1927.998,1929.355,1908.085,1919.138,21.54633
2023.10.16 21:00:00,1919.138,1931.414,1912.315,1922.798,23.29987
2023.10.17 21:00:00,1922.495,1962.545,1922.288,1947.318,23.58497
2023.10.18 21:00:00,1947.575,1977.575,1945.125,1974.048,25.47896
2023.10.19 21:00:00,1974.418,1997.135,1971.905,1980.648,27.11337
2023.10.22 21:00:00,1967.114,1982.725,1964.275,1971.848,21.46724
2023.10.23 21:00:00,1972.584,1980.735,1953.404,1970.598,20.97348
2023.10.24 21:00:00,1971.265,1987.115,1962.854,1979.098,23.08481
2023.10.25 21:00:00,1978.875,1993.385,1971.655,1984.448,23.40812
2023.10.26 21:00:00,1984.494,2009.395,1976.755,2005.648,23.06647
2023.10.29 21:00:00,2004.135,2006.685,1990.835,1995.728,27.80294
2023.10.30 21:00:00,1995.015,2007.734,1978.735,1983.498,24.84483
2023.10.31 21:00:00,1982.778,1991.898,1969.815,1982.248,24.5053
2023.11.01 21:00:00,1983.525,1990.935,1978.775,1985.478,17.82141
2023.11.02 21:00:00,1984.758,2003.968,1983.155,1992.058,23.35967
2023.11.05 22:00:00,1991.698,1992.955,1977.228,1977.598,13.68177
2023.11.06 22:00:00,1977.198,1978.175,1956.598,1969.028,19.97002
2023.11.07 22:00:00,1968.268,1970.955,1947.325,1949.848,17.2324
2023.11.08 22:00:00,1948.958,1965.498,1944.575,1958.298,20.66252
2023.11.09 22:00:00,1958.098,1960.695,1932.865,1938.148,17.67218
2023.11.12 22:00:00,1938.165,1949.115,1931.515,1945.948,19.15551
2023.11.13 22:00:00,1945.568,1970.835,1937.978,1963.178,19.17747
2023.11.14 22:00:00,1962.094,1975.148,1955.325,1959.048,19.6507
2023.11.15 22:00:00,1959.108,1987.848,1956.365,1980.998,19.89064
2023.11.16 22:00:00,1980.235,1993.335,1978.478,1980.398,18.01773
2023.11.19 22:00:00,1977.698,1985.085,1965.355,1977.774,19.25791
2023.11.20 22:00:00,1977.648,2007.475,1977.638,1998.098,24.87917
2023.11.21 22:00:00,1998.598,2006.318,1986.805,1989.548,23.82935
2023.11.22 22:00:00,1988.415,1998.408,1988.415,1992.555,11.00533
2023.11.23 22:00:00,1991.698,2003.515,1991.338,2000.505,15.77017
2023.11.26 22:00:00,2000.995,2018.085,2000.398,2013.848,20.31074
2023.11.27 22:00:00,2013.195,2042.915,2011.478,2040.598,21.3528
2023.11.28 22:00:00,2040.875,2051.865,2035.205,2043.998,27.2354
2023.11.29 22:00:00,2045.085,2047.118,2031.258,2036.098,21.60212
2023.11.30 22:00:00,2036.218,2075.265,2033.805,2071.668,27.14761
2023.12.03 22:00:00,2072.525,2145.135,2019.925,2028.965,47.06763
2023.12.04 22:00:00,2029.154,2041.155,2009.855,2019.048,30.77305
2023.12.05 22:00:00,2018.575,2035.785,2017.098,2025.218,23.53142
2023.12.06 22:00:00,2025.545,2039.778,2020.075,2028.418,26.32975
2023.12.07 22:00:00,2028.028,2033.874,1994.555,2004.418,31.59248
2023.12.10 22:00:00,2002.794,2007.705,1975.725,1981.624,21.62021
2023.12.11 22:00:00,1981.955,1996.625,1977.115,1979.315,22.20592
2023.12.12 22:00:00,1979.654,2027.648,1972.935,2027.385,27.41403
2023.12.13 22:00:00,2025.945,2047.775,2023.795,2036.255,36.75323
2023.12.14 22:00:00,2036.355,2044.815,2015.515,2019.485,28.00729
2023.12.17 22:00:00,2018.898,2033.615,2015.885,2026.984,20.8888
2023.12.18 22:00:00,2026.828,2046.905,2021.605,2040.105,20.8601
2023.12.19 22:00:00,2039.548,2043.375,2027.258,2031.735,19.83056
2023.12.20 22:00:00,2031.698,2045.898,2031.465,2045.845,33.6822
2023.12.21 22:00:00,2048.414,2070.525,2046.608,2052.908,51.82289
2023.12.25 22:00:00,2053.025,2068.948,2052.895,2067.635,19.40966
2023.12.26 22:00:00,2067.288,2084.345,2061.385,2077.495,18.86922
2023.12.27 22:00:00,2076.804,2088.355,2064.448,2065.125,32.50582
2023.12.28 22:00:00,2065.698,2074.645,2058.105,2062.688,33.48676
2024.01.01 22:00:00,2062.598,2078.825,2055.818,2058.605,28.4316
2024.01.02 22:00:00,2058.018,2065.835,2030.515,2041.195,28.98246
2024.01.03 22:00:00,2041.895,2050.855,2036.155,2043.124,21.02745
2024.01.04 22:00:00,2043.218,2063.838,2024.255,2045.355,32.53075
2024.01.07 22:00:00,2044.385,2046.525,2016.604,2027.835,26.46529
2024.01.08 22:00:00,2028.045,2041.898,2026.015,2029.885,29.84364
2024.01.09 22:00:00,2029.408,2040.135,2020.395,2024.105,25.34864
2024.01.10 22:00:00,2023.995,2043.864,2013.225,2028.695,38.02288
2024.01.11 22:00:00,2027.708,2062.145,2027.708,2048.675,32.25691
2024.01.14 22:00:00,2048.498,2058.505,2045.675,2054.505,17.70959
2024.01.15 22:00:00,2053.914,2055.495,2024.165,2028.155,36.08583
2024.01.16 22:00:00,2026.898,2032.815,2001.755,2005.945,34.48641
2024.01.17 22:00:00,2005.204,2023.135,2004.905,2022.835,23.37139
2024.01.18 22:00:00,2023.785,2039.278,2020.325,2029.375,25.70213
2024.01.21 22:00:00,2029.715,2032.005,2016.448,2021.105,25.85651
2024.01.22 22:00:00,2021.038,2037.808,2019.515,2029.015,25.4643
2024.01.23 22:00:00,2028.278,2036.575,2011.105,2014.214,28.48189
2024.01.24 22:00:00,2013.765,2025.175,2009.455,2020.505,28.20789
2024.01.25 22:00:00,2019.854,2026.715,2015.845,2017.915,20.32984
2024.01.28 22:00:00,2024.215,2037.465,2019.195,2032.955,22.50856
2024.01.29 22:00:00,2032.855,2048.448,2028.935,2036.495,26.68364
2024.01.30 22:00:00,2036.955,2055.878,2031,2039.105,32.71379
2024.01.31 22:00:00,2039.625,2065.348,2029.905,2054.545,35.14784
2024.02.01 22:00:00,2053.788,2057.545,2027.635,2039.275,31.70162
2024.02.04 22:00:00,2040.054,2042.034,2014.835,2025.005,21.24246
2024.02.05 22:00:00,2024.288,2038.785,2022.795,2035.365,20.10732
2024.02.06 22:00:00,2035.218,2044.465,2030.505,2034.805,24.58578
2024.02.07 22:00:00,2034.508,2038.635,2020.095,2033.785,23.30385
2024.02.08 22:00:00,2033.878,2037.058,2020.195,2024.155,22.22005
2024.02.11 22:00:00,2023.495,2027.505,2011.795,2019.885,19.59496
2024.02.12 22:00:00,2019.188,2032.845,1989.985,1992.855,19.6727
2024.02.13 22:00:00,1992.398,1996.025,1984.088,1992.105,18.21015
2024.02.14 22:00:00,1991.388,2008.175,1990.175,2004.105,20.21461
2024.02.15 22:00:00,2003.598,2015.095,1994.985,2013.055,21.65359
2024.02.18 22:00:00,2014.595,2022.895,2009.935,2017.775,14.52081
2024.02.19 22:00:00,2017.498,2030.765,2014.945,2024.095,18.04414
2024.02.20 22:00:00,2023.588,2032.195,2019.915,2025.895,20.15454
2024.02.21 22:00:00,2025.098,2034.708,2019.555,2024.514,23.34864
2024.02.22 22:00:00,2023.618,2041.285,2015.955,2035.215,23.2837
2024.02.25 22:00:00,2034.295,2036.965,2024.975,2030.885,21.71599
2024.02.26 22:00:00,2030.398,2039.375,2028.725,2029.964,20.43987
2024.02.27 22:00:00,2029.698,2037.805,2024.355,2034.085,18.20998
2024.02.28 22:00:00,2034.228,2050.605,2028.015,2043.855,23.12518
2024.02.29 22:00:00,2043.168,2088.215,2038.915,2082.395,32.55293
2024.03.03 22:00:00,2081.835,2119.805,2079.308,2114.295,35.46033
2024.03.04 22:00:00,2114.448,2141.748,2110.375,2127.755,38.88703
2024.03.05 22:00:00,2127.188,2152.085,2123.615,2147.975,42.17956
2024.03.06 22:00:00,2147.948,2164.635,2144.048,2159.715,39.68365
2024.03.07 22:00:00,2159.098,2195.085,2153.895,2178.965,47.47471
2024.03.10 21:00:00,2179.015,2188.925,2174.695,2182.085,30.25957
2024.03.11 21:00:00,2182.008,2184.625,2150.455,2158.045,38.23349
2024.03.12 21:00:00,2157.538,2179.745,2155.665,2174.065,41.92035
2024.03.13 21:00:00,2173.568,2176.848,2152.665,2161.765,31.5964
2024.03.14 21:00:00,2161.338,2172.615,2155.115,2155.625,24.29786
2024.03.17 21:00:00,2155.395,2163.455,2145.985,2159.995,32.14652
2024.03.18 21:00:00,2159.698,2162.745,2147.045,2156.995,26.40379
2024.03.19 21:00:00,2157.298,2188.735,2149.475,2185.855,28.7497
2024.03.20 21:00:00,2186.255,2222.875,2166.264,2180.815,43.14665
2024.03.21 21:00:00,2181.285,2185.965,2157.035,2165.055,32.80906
2024.03.24 21:00:00,2165.475,2181.205,2163.455,2171.235,25.0038
2024.03.25 21:00:00,2171.195,2199.995,2167.458,2178.515,34.42932
2024.03.26 21:00:00,2178.065,2197.505,2173.275,2194.335,25.9787
2024.03.27 21:00:00,2193.998,2236.015,2187.225,2232.698,38.44115
2024.03.31 21:00:00,2238.435,2265.585,2228.395,2251.585,34.20801
2024.04.01 21:00:00,2251.268,2280.945,2246.585,2280.145,47.83233
2024.04.02 21:00:00,2280.355,2301.035,2265.405,2299.755,57.74477
2024.04.03 21:00:00,2299.025,2305.425,2279.688,2290.605,36.03915
2024.04.04 21:00:00,2290.128,2330.345,2267.605,2328.195,60.66822
2024.04.07 21:00:00,2323.125,2353.835,2302.755,2338.845,65.42073
2024.04.08 21:00:00,2338.675,2365.185,2336.795,2352.675,58.4307
2024.04.09 21:00:00,2352.308,2360.065,2319.265,2333.445,63.89192
2024.04.10 21:00:00,2333.414,2377.545,2325.655,2371.705,50.85198
2024.04.11 21:00:00,2371.498,2431.385,2333.755,2343.285,72.81932
2024.04.14 21:00:00,2352.098,2387.448,2323.858,2382.835,76.45615
2024.04.15 21:00:00,2382.238,2398.128,2362.844,2382.335,89.22583
2024.04.16 21:00:00,2381.725,2395.448,2354.435,2360.395,52.2721
2024.04.17 21:00:00,2361.674,2392.624,2361.375,2379.055,58.35268
2024.04.18 21:00:00,2377.898,2417.745,2372.805,2390.295,72.88289
2024.04.21 21:00:00,2387.635,2388.425,2324.555,2326.385,50.31647
2024.04.22 21:00:00,2326.825,2334.305,2291.265,2321.535,82.15237
2024.04.23 21:00:00,2321.498,2337.128,2311.635,2315.715,63.42875
2024.04.24 21:00:00,2314.655,2344.708,2304.898,2331.735,67.44793
2024.04.25 21:00:00,2331.675,2352.418,2326.165,2337.245,52.09069
2024.04.28 21:00:00,2336.065,2346.585,2319.728,2335.085,51.95287
2024.04.29 21:00:00,2334.648,2336.215,2284.975,2285.495,33.5562
2024.04.30 21:00:00,2285.965,2328.225,2281.515,2318.115,61.16386
2024.05.01 21:00:00,2319.298,2326.325,2285.358,2303.305,52.83016
2024.05.02 21:00:00,2303.088,2320.548,2277.165,2301.175,56.40845
2024.05.05 21:00:00,2304.655,2331.988,2291.645,2323.535,58.97961
2024.05.06 21:00:00,2323.434,2329.788,2309.818,2313.795,41.91635
2024.05.07 21:00:00,2313.785,2321.345,2303.555,2308.165,28.01984
2024.05.08 21:00:00,2308.025,2347.095,2306.615,2345.985,53.06258
2024.05.09 21:00:00,2345.385,2378.365,2342.965,2360.175,52.46597
2024.05.12 21:00:00,2362.895,2364.355,2331.985,2336.545,44.25229
2024.05.13 21:00:00,2334.935,2359.558,2334.695,2357.715,50.93596
2024.05.14 21:00:00,2357.038,2390.188,2351.735,2385.425,61.53516
2024.05.15 21:00:00,2386.065,2397.275,2370.845,2376.464,51.15217
2024.05.16 21:00:00,2376.098,2422.575,2373.788,2414.525,50.64012
2024.05.19 21:00:00,2417.098,2449.985,2407.145,2425.675,65.54523
2024.05.20 21:00:00,2425.698,2433.838,2406.158,2420.365,59.74456
2024.05.21 21:00:00,2421.034,2426.344,2374.855,2377.745,79.51521
2024.05.22 21:00:00,2379.015,2383.605,2326.848,2328.375,74.78114
2024.05.23 21:00:00,2327.808,2347.325,2325.265,2333.405,38.85485
2024.05.26 21:00:00,2336.365,2358.388,2332.125,2350.754,38.94911
2024.05.27 21:00:00,2351.098,2363.975,2340.155,2361.015,44.28677
2024.05.28 21:00:00,2360.185,2362.105,2334.438,2337.755,44.28868
2024.05.29 21:00:00,2337.098,2351.698,2322.458,2342.875,54.71104
2024.05.30 21:00:00,2344.705,2359.598,2320.395,2326.995,56.53515
2024.06.02 21:00:00,2327.425,2354.565,2314.635,2350.405,63.61136
2024.06.03 21:00:00,2350.495,2352.645,2315.508,2326.675,64.99613
2024.06.04 21:00:00,2325.918,2357.278,2325.785,2354.975,54.6476
2024.06.05 21:00:00,2355.098,2378.408,2353.305,2375.375,54.8997
2024.06.06 21:00:00,2374.968,2387.595,2286.628,2293.415,71.87808
2024.06.09 21:00:00,2294.415,2313.655,2287.665,2310.645,40.88431
2024.06.10 21:00:00,2311.954,2319.865,2297.595,2316.515,49.49726
2024.06.11 21:00:00,2316.405,2341.495,2310.584,2324.675,72.52523
2024.06.12 21:00:00,2324.305,2326.495,2295.395,2303.905,70.40715
2024.06.13 21:00:00,2303.028,2336.575,2301.415,2332.184,56.61789
2024.06.16 21:00:00,2331.098,2332.488,2309.895,2318.875,42.80117
2024.06.17 21:00:00,2318.098,2333.008,2306.465,2329.165,46.36082
2024.06.18 21:00:00,2328.585,2334.868,2323.984,2327.695,26.05939
2024.06.19 21:00:00,2327.865,2365.375,2327.628,2359.695,49.98431
2024.06.20 21:00:00,2359.298,2368.558,2316.588,2321.755,53.35631
2024.06.23 21:00:00,2322.775,2334.595,2317.575,2333.695,50.28055
2024.06.24 21:00:00,2333.205,2337.018,2315.405,2319.235,53.69398
2024.06.25 21:00:00,2319.575,2323.738,2293.464,2298.035,53.87413
2024.06.26 21:00:00,2298.098,2330.825,2296.425,2327.695,50.99821
2024.06.27 21:00:00,2327.108,2339.635,2318.905,2326.275,53.05778
2024.06.30 21:00:00,2326.315,2338.388,2318.395,2331.485,47.74231
2024.07.01 21:00:00,2330.848,2336.668,2318.945,2329.335,46.82949
2024.07.02 21:00:00,2329.098,2364.795,2326.685,2355.765,48.85862
2024.07.03 21:00:00,2356.925,2362.385,2350.364,2356.555,25.96512
